Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-hl7.fhir.us.illTraveler.json	12790	-	0	0	0	0	0	0	4	72	0	0	0	0	0	0	0	0	0	0	273	158	0	0	0	4	0	1
fsh-generated/resources/Bundle-IllTravelerBundleExample.json	1191	4	1	0	0	0	5	0	0	552	0	0	0	0	0	0	0	0	0	0	31	40	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IllTravelerReportCapabilityStatement.json	2880	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	92	59	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-airport-code-system.json	3824	11	0	0	0	0	0	0	1	16	0	0	1	0	0	0	0	0	0	0	105	51819	0	0	1	1	0	0
fsh-generated/resources/CodeSystem-infectious-disease-system.json	1609	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	60	294	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-port-health-station-system.json	1714	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	62	280	0	0	0	0	0	0
fsh-generated/resources/Composition-ReportOfIllTravelerExample.json	800	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	31	60	0	0	0	0	0	0
fsh-generated/resources/Composition-ReportOfIllTravelerSimpleExample.json	1842	4	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	46	48	0	0	0	0	0	0
fsh-generated/resources/Condition-TuberculosisExample.json	827	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	41	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-ChestXrayResultsExample.json	613	3	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	25	39	0	0	0	0	0	0
fsh-generated/resources/Observation-MultipleLegFlightExample.json	1610	3	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	42	36	0	0	0	0	0	0
fsh-generated/resources/Observation-SingleLegFlightExample.json	1691	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	43	31	0	0	0	0	0	0
fsh-generated/resources/Organization-StateExample.json	101	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	30	0	0	0	0	0	0
fsh-generated/resources/Patient-travelerExample.json	645	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	24	36	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-report-disease-name.json	477	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	35	40	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-FlightItinerary.json	4546	8	0	0	0	0	0	125	1	130	0	0	0	2959	0	0	0	0	0	0	1144	1170	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-IllTravelerBundle.json	4089	6	0	0	0	0	0	324	0	259	0	0	1	0	0	0	0	2	0	0	2369	1496	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-InfectiousDisease.json	5689	9	0	0	0	0	0	115	0	153	0	0	0	0	0	0	0	0	0	0	954	540	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ReportOfIllTraveler.json	7207	10	0	0	0	0	0	186	0	164	0	0	0	0	0	0	0	1	0	0	1609	690	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ReportOfIllTravelerSimple.json	6878	20	0	0	0	0	0	132	0	132	0	0	0	0	0	0	0	0	0	0	1240	491	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-Traveler.json	1255	3	1	0	0	0	0	143	0	141	0	0	0	0	0	0	0	1	0	0	1123	650	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-chest-xray.json	1497	3	0	0	0	0	0	16	0	13	0	0	0	0	0	0	0	0	0	0	164	219	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-disease-name.json	1646	3	0	0	0	0	0	15	0	13	0	0	0	0	0	0	0	0	0	0	164	204	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-flight-details.json	6973	10	0	0	0	0	0	80	0	75	0	0	0	0	0	0	0	1	0	0	841	351	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-lab-result.json	1367	3	0	0	0	0	0	50	0	13	0	0	0	0	0	0	0	0	0	0	161	215	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-lab-results.json	1488	3	0	0	0	0	0	17	0	13	0	0	0	0	0	0	0	0	0	0	163	225	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-port-health-station.json	1673	3	0	0	0	0	0	21	1	14	0	0	0	0	0	0	0	0	0	0	168	218	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-rash-onset.json	1342	3	0	0	0	0	0	10	0	13	0	0	0	0	0	0	0	0	0	0	159	209	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-symptom.json	1480	3	0	0	0	0	0	11	0	13	0	0	0	0	0	0	0	0	0	0	164	208	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-transfer-date.json	1502	3	0	0	1	0	0	11	0	13	0	0	0	0	0	0	0	0	0	0	163	221	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AirportCodeVS.json	417	1	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	32	3999	0	0	0	0	0	0
fsh-generated/resources/ValueSet-InfectiousDiseaseNameVS.json	469	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	32	320	0	0	0	0	0	0
fsh-generated/resources/ValueSet-InfectiousDiseaseVS.json	552	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	33	194	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PortHealthStationVS.json	458	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	32	317	0	0	1	0	0	0
fsh-generated/resources/ValueSet-TuberculosisVS.json	430	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	30	182	0	0	0	0	0	0
